Week,Actual Volatility,Predicted Volatility,Absolute Difference (volatility),Percent Difference (volatility)
2019-W30,0.0230489988000859,0.01846514455974102,0.004583854240344881,22.083337722346737
2019-W31,0.0386582398250433,0.01823817752301693,0.020420062302026372,71.7797824671734
2019-W32,0.0333603803875677,0.018714414909482002,0.0146459654780857,56.24972847052349
2019-W33,0.0351465813365045,0.019345896318554878,0.015800685017949623,57.99216955400303
2019-W34,0.0298100217669155,0.0200683381408453,0.0097416836260702,39.06176403588783
2019-W35,0.0301745469276194,0.020602567121386528,0.009571979806232873,37.70194500221017
2019-W36,0.0331277674472936,0.021006355062127113,0.012121412385166487,44.782890433135044
2019-W37,0.0480501845672625,0.02140090987086296,0.026649274696399536,76.74256226485124
2019-W38,0.0166733971815634,0.022240780293941498,-0.0055673831123780985,-28.61364918162575
2019-W39,0.0248933867069126,0.02219548635184765,0.0026979003550649527,11.458759489522524
2019-W40,0.040729688130234,0.02198539301753044,0.018744295112703556,59.77603718167786
2019-W41,0.0304731584193309,0.022214345633983612,0.008258812785347288,31.350176607304043
2019-W42,0.0236342297693923,0.022300394251942635,0.001333835517449665,5.807538630685853
2019-W43,0.0082740635042532,0.02208760567009449,-0.01381354216584129,-90.99329873149551
2019-W44,0.0177767246651616,0.021247297525405884,-0.0034705728602442837,-17.78685366309144
2019-W45,0.0078750397207632,0.020476166158914566,-0.012601126438151367,-88.89305443747558
2019-W46,0.0082272528103693,0.019483331590890884,-0.011256078780521584,-81.24028434427169
2019-W47,0.010361082310829,0.018483519554138184,-0.008122437243309183,-56.318594940803656
2019-W48,0.0167330882783265,0.017634620890021324,-0.0009015326116948233,-5.246393393744859
2019-W49,0.0220969740494549,0.01713736541569233,0.004959608633762571,25.281978498291302
2019-W50,0.0134018664160289,0.017035236582159996,-0.0036333701661310953,-23.874612287163416
2019-W51,0.0130420917939331,0.016879085451364517,-0.003836993657431417,-25.6473441935473
2019-W52,0.0070570713075585,0.016707079485058784,-0.009650008177500283,-81.21483710243257
2020-W01,0.0151798946916998,0.01635916158556938,-0.0011792668938695825,-7.47813684405962
2020-W02,0.0128399811096759,0.01620832085609436,-0.0033683397464184597,-23.19130219995386
2020-W03,0.0283316045459737,0.016098465770483017,0.012233138775490683,55.06693412078432
2020-W04,0.0182117420170409,0.016508398577570915,0.0017033434394699842,9.811846440128324
