Week,Actual Volatility
2019-W26,0.044538837253973645
2019-W27,0.04109168209499778
2019-W28,0.03502351111197956
2019-W29,0.020770144982463944
2019-W30,0.04439118799509766
2019-W31,0.08092373864914915
2019-W32,0.04579815161163372
2019-W33,0.036425383934294585
2019-W34,0.04094876852313192
2019-W35,0.04253534859103228
2019-W36,0.07161832796557933
2019-W37,0.03371560673520862
2019-W38,0.019058602657297707
2019-W39,0.02809167225840278
2019-W40,0.03406958334397683
2019-W41,0.04630940915663193
2019-W42,0.025653130952733444
2019-W43,0.04137196253499602
2019-W44,0.023082354574952547
2019-W45,0.01872184437627857
2019-W46,0.015077816595433578
2019-W47,0.03833908241968176
2019-W48,0.012114544577755662
2019-W49,0.0376499120145486
2019-W50,0.061022318037069596
2019-W51,0.019521635326732976
