Week,Actual Volatility
2019-W26,0.0395306596241131
2019-W27,0.03577516219889602
2019-W28,0.016222389481674232
2019-W29,0.01974555403822611
2019-W30,0.012001164080982396
2019-W31,0.010239830645104838
2019-W32,0.03936595535544661
2019-W33,0.015904049742491683
2019-W34,0.010874098411352425
2019-W35,0.01349620951091331
2019-W36,0.012982367118033994
2019-W37,0.01834555110043416
2019-W38,0.016766688870018285
2019-W39,0.0115771302318228
2019-W40,0.0175861332559355
2019-W41,0.008846787156996645
2019-W42,0.018309442780361593
2019-W43,0.012310422778180098
2019-W44,0.009628689005150482
2019-W45,0.028516283944005783
2019-W46,0.0164190281175942
2019-W47,0.02262337250144964
2019-W48,0.016953857277933294
2019-W49,0.012366755894994988
2019-W50,0.04197621489685553
2019-W51,0.027051109436399164
2019-W52,0.00797899691901201
2020-W01,0.015423362028220073
2020-W02,0.01497899354785212
2020-W03,0.024989367383290433
2020-W04,0.010035637235181406
2020-W05,0.015999002293586004
2020-W06,0.014007628953558181
2020-W07,0.031157030896634002
2020-W08,0.014042649124941147
2020-W09,0.14380815317360143
2020-W10,0.05747065218493709
2020-W11,0.18709609175400824
2020-W12,0.23110551292962034
2020-W13,0.19084803424237207
2020-W14,0.1226040348344401
2020-W15,0.150108996948469
2020-W16,0.058337938409045956
2020-W17,0.03899131284748436
2020-W18,0.05838405240030439
2020-W19,0.03713843473854383
2020-W20,0.10967791216257733
2020-W21,0.018708894047024284
2020-W22,0.031299190197292354
2020-W23,0.07469838371492905
2020-W24,0.12029664065708492
2020-W25,0.05091923557310732
2020-W26,0.04982991650921989
2020-W27,0.05142431816344767
2020-W28,0.04252300856242064
2020-W29,0.019885717807061977
2020-W30,0.016580766127876248
2020-W31,0.041567767885007594
2020-W32,0.023193683080563514
2020-W33,0.019433341910743477
2020-W34,0.020512467446726204
2020-W35,0.022387815638313182
2020-W36,0.022213168528883626
2020-W37,0.022612547043482072
2020-W38,0.044852031041256124
2020-W39,0.0328186637151972
2020-W40,0.03533601050620001
2020-W41,0.021828963756720048
2020-W42,0.029952884842511334
2020-W43,0.011572362355344127
2020-W44,0.04856393439000505
2020-W45,0.04013463512096809
2020-W46,0.02652496557883747
2020-W47,0.030979443094149833
2020-W48,0.014424447489167798
2020-W49,0.02397675570543646
2020-W50,0.025418433662269275
2020-W51,0.025777070520059793
2020-W52,0.017500526872020465
2020-W53,0.009893801541700753
2021-W01,0.017726114476055366
2021-W02,0.03363968935469719
2021-W03,0.02167192547112828
2021-W04,0.023966985320262053
2021-W05,0.02856105123142785
2021-W06,0.017305272974449643
2021-W07,0.011526725961614397
2021-W08,0.02900805745887761
2021-W09,0.040719974426681016
2021-W10,0.0366829546320561
2021-W11,0.018681150741842525
2021-W12,0.021402956981809374
2021-W13,0.010944812915308536
2021-W14,0.008731432328344097
2021-W15,0.026815548154967693
2021-W16,0.02068978870886931
2021-W17,0.008986035832201793
2021-W18,0.029425421892771673
2021-W19,0.03925468587784007
2021-W20,0.020475814010204207
2021-W21,0.012027359665598545
2021-W22,0.020505337394788103
2021-W23,0.015897542708255965
2021-W24,0.027959391007836055
2021-W25,0.013433359659421348
2021-W26,0.009154822447094662
2021-W27,0.020934278241817907
2021-W28,0.013396663930811119
2021-W29,0.029180452135150213
2021-W30,0.013799455756886254
2021-W31,0.0150461960956929
2021-W32,0.009277629949618461
2021-W33,0.01408396333371572
2021-W34,0.013013379494016921
2021-W35,0.03241883099545332
2021-W36,0.030885962496364515
2021-W37,0.009649322652079689
2021-W38,0.018954426941127603
2021-W39,0.02586971405540878
2021-W40,0.02613028124323904
2021-W41,0.03792195067719238
2021-W42,0.02433351569094573
2021-W43,0.009238875185016418
2021-W44,0.018051636412615396
2021-W45,0.007503547324249038
2021-W46,0.014203709933346126
2021-W47,0.023824630160625842
2021-W48,0.024888891768271356
2021-W49,0.030024465325008014
2021-W50,0.022180801645217345
2021-W51,0.03076483281474475
2021-W52,0.03176242873351862
2022-W01,0.04504286034347116
2022-W02,0.023269161454892023
2022-W03,0.0321286178404528
2022-W04,0.042405799044784497
2022-W05,0.023004505994869084
2022-W06,0.027589357687691184
2022-W07,0.013914285519078471
2022-W08,0.042273164931570774
2022-W09,0.03744054312962701
