Week,Actual Volatility
2019-W26,0.01674837377101385
2019-W27,0.01346127057318251
2019-W28,0.02417118404427132
2019-W29,0.016758734774099938
2019-W30,0.016588645472046307
2019-W31,0.04247652163161665
2019-W32,0.03942727235707489
2019-W33,0.03336649807140002
2019-W34,0.029647539732848876
2019-W35,0.026491904652603
2019-W36,0.03825167577691054
2019-W37,0.02055654311114825
2019-W38,0.011928126914505222
2019-W39,0.022137543654901715
2019-W40,0.0314475766336424
2019-W41,0.0293284043014532
2019-W42,0.016241110619292128
2019-W43,0.01842760013896053
2019-W44,0.011533861829817355
2019-W45,0.007409321525993992
2019-W46,0.009667855824285237
2019-W47,0.011677430359056743
2019-W48,0.012893510008117054
2019-W49,0.019871592293187672
2019-W50,0.019248217643950124
2019-W51,0.014242444677189537
2019-W52,0.013317174780295407
2020-W01,0.018321798205915358
2020-W02,0.02926283891866387
2020-W03,0.01457339453055033
2020-W04,0.01388816838131502
2020-W05,0.02399116293470466
2020-W06,0.04114679449739685
2020-W07,0.018702792183363456
2020-W08,0.028085426431544692
2020-W09,0.10468055898914115
2020-W10,0.057213468133160944
2020-W11,0.13670644258343614
2020-W12,0.07345385086809687
2020-W13,0.10306863877129416
2020-W14,0.06198561824788043
2020-W15,0.048517651979107006
2020-W16,0.07135329086725063
2020-W17,0.03750522402289242
2020-W18,0.037560405390196436
2020-W19,0.05276135894645375
2020-W20,0.042715827645060746
2020-W21,0.02096767226435625
2020-W22,0.02389365011317887
2020-W23,0.023683952024448708
2020-W24,0.0470791863222632
2020-W25,0.04546472894608646
2020-W26,0.03245808566424367
2020-W27,0.05265821301395083
2020-W28,0.025399217685375425
2020-W29,0.03759887434116342
2020-W30,0.052696495595026246
2020-W31,0.032651067773074416
2020-W32,0.02096473051196411
2020-W33,0.02143590263905536
2020-W34,0.024617040332579453
2020-W35,0.03749266549223185
2020-W36,0.07984543670574747
2020-W37,0.03702280747494463
2020-W38,0.050384689651770245
2020-W39,0.03815907528587584
2020-W40,0.02752937592607412
2020-W41,0.03080487947733908
2020-W42,0.031550977037074546
2020-W43,0.020833188930234826
2020-W44,0.052341064724868436
2020-W45,0.09948917403114582
2020-W46,0.04244670551691791
2020-W47,0.013224689757222139
2020-W48,0.03041390192947433
2020-W49,0.02176648587288264
2020-W50,0.030405055270954964
2020-W51,0.024808587144158237
2020-W52,0.012996327490084258
2020-W53,0.00639360720139145
2021-W01,0.035363571872180324
2021-W02,0.015084228209212956
2021-W03,0.30750017986039563
2021-W04,0.05074620227488151
2021-W05,0.03437003261014144
2021-W06,0.009864669205762752
2021-W07,0.020681726447854272
2021-W08,0.04364097841658461
2021-W09,0.07489544717778386
2021-W10,0.04448747303863327
2021-W11,0.03163373491508479
2021-W12,0.03271118963293256
2021-W13,0.036942188558843174
2021-W14,0.02361439437858181
2021-W15,0.018389145286588107
2021-W16,0.016801836373666067
2021-W17,0.011928689818365684
2021-W18,0.029605484237052452
2021-W19,0.042452428209347276
2021-W20,0.03138637908784585
2021-W21,0.012282008246746641
2021-W22,0.017397713534325353
2021-W23,0.01753734358816254
2021-W24,0.016244636798308707
2021-W25,0.02131829658795843
2021-W26,0.01548162573016992
2021-W27,0.0141503502293862
2021-W28,0.01573359100324443
2021-W29,0.03605760213899014
2021-W30,0.01696139125071964
2021-W31,0.01292860817985815
2021-W32,0.009610377306951398
2021-W33,0.020125388064376314
2021-W34,0.013004845507786014
2021-W35,0.009950155933955807
2021-W36,0.01135481645510717
2021-W37,0.012144412989107272
2021-W38,0.023767994631335724
2021-W39,0.0394663598098898
2021-W40,0.034561055161966184
2021-W41,0.03424400657917342
2021-W42,0.01790672895239436
2021-W43,0.02154794975728188
2021-W44,0.037927516228371885
2021-W45,0.023197431264069517
2021-W46,0.025459959087613858
2021-W47,0.032016213112424786
2021-W48,0.045358447156916386
2021-W49,0.03929621417148267
2021-W50,0.04177179059349809
2021-W51,0.04798148076580456
2021-W52,0.014846690854469328
2022-W01,0.06261287585628567
2022-W02,0.3150523894341591
2022-W03,0.05839897415440691
2022-W04,0.036121697869501826
2022-W05,0.04246376472897836
2022-W06,0.0418931278007557
2022-W07,0.04304851148798222
2022-W08,0.0629844364831343
2022-W09,0.029749095254825383
