Week,Actual Volatility
2021-W22,0.015236201889543253
2021-W23,0.01759438830543859
2021-W24,0.025148232512827273
2021-W25,0.02241958028052602
2021-W26,0.02244350448762577
2021-W27,0.01609400123003163
2021-W28,0.03239022151293357
2021-W29,0.017711887375746683
2021-W30,0.01849018595792162
2021-W31,0.02418009421608747
2021-W32,0.02075131052622921
2021-W33,0.016461751350329543
2021-W34,0.014908573103444319
2021-W35,0.02281967133785546
2021-W36,0.020569064455553242
2021-W37,0.028351667928388804
2021-W38,0.01604708878644473
2021-W39,0.026766568065135807
2021-W40,0.02362619904881157
2021-W41,0.03260250186422784
2021-W42,0.03614940733363459
2021-W43,0.011326442953027155
2021-W44,0.015028265738097766
2021-W45,0.014139515005625377
2021-W46,0.01040770529020738
2021-W47,0.016562402908761348
2021-W48,0.021593630918364092
2021-W49,0.012395531384332952
2021-W50,0.025204542088073652
2021-W51,0.01861755827634829
2021-W52,0.022854713877235918
2022-W01,0.01738538802694507
2022-W02,0.015314211680372695
2022-W03,0.017627833525441113
2022-W04,0.019239717357196283
2022-W05,0.018993395795994426
2022-W06,0.029691354647302964
2022-W07,0.014064212791479132
2022-W08,0.0443565385811451
2022-W09,0.050366450258654556
