Week,Actual Volatility
2021-W22,0.010369791966797132
2021-W23,0.01802114652310363
2021-W24,0.039236105787972306
2021-W25,0.015085212270543458
2021-W26,0.018461652203791912
2021-W27,0.02192874297235896
2021-W28,0.012110892563271627
2021-W29,0.04726883845142639
2021-W30,0.010231579795920988
2021-W31,0.013019932584614079
2021-W32,0.021230258465760467
2021-W33,0.032382124188027696
2021-W34,0.014329291517186574
2021-W35,0.010899622397207875
2021-W36,0.011271129731625308
2021-W37,0.018894801420023952
2021-W38,0.033873797546307406
2021-W39,0.034003157494023974
2021-W40,0.03167003406640268
2021-W41,0.035391878612874864
2021-W42,0.02133521660125739
2021-W43,0.015340010656929021
2021-W44,0.0216527359565475
2021-W45,0.008918521082814561
2021-W46,0.017067904224223537
2021-W47,0.043817107781047325
2021-W48,0.028668740699269914
2021-W49,0.01618298277426502
2021-W50,0.020729771762274134
2021-W51,0.04388685826747266
2021-W52,0.012901922541294946
2022-W01,0.023652205686141257
2022-W02,0.022109817046020178
2022-W03,0.03570785146341204
2022-W04,0.03702723377909824
2022-W05,0.03195553023629796
2022-W06,0.03415701299989209
2022-W07,0.027742607668309136
2022-W08,0.052741710431818675
2022-W09,0.028415233285759258
